CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
S2CA00062|DORNAN, ROBERT K HON|REP|1982|CA|S|C|C00143727|33.904162916666664|-118.39307408333332|90406|SANTA MONICA|CA
S2CA00070|WHITEHURST, DANIEL K|DEM|1982|CA|S|C|C00144980|36.75393231666668|-119.67922220000001|93704|FRESNO|CA
S2CA00088|BROWN, EDMOND G JR|DEM|1982|CA|S|C|C00141283|38.430597276190475|-121.44452857142855|95814|SACRAMENTO|CA
S2CA00096|WERTZ, WILLIAM F JR|DEM|1982|CA|S|C|C00146027|33.94396584158416|-118.29928288118809|90005|LOS ANGELES|CA
S2CA00104|WILSON, PETE|REP|1988|CA|S|I|C00165720|32.89411814814816|-116.99533772839506|92103|SAN DIEGO|CA
S2CA00112|REAGAN, MAUREEN|REP|1982|CA|S|C|C00146738|33.94396584158416|-118.29928288118809|90024|LOS ANGELES|CA
S2CA00120|NELSON, JAMES ARTHUR JR|DEM|1982|CA|S|C|C00148346|38.477508|-121.44561|95823|SACTO|CA
S2CA00138|VIDAL, GORE|DEM|1982|CA|S|C|C00152942|33.94396584158416|-118.29928288118809|90068|LOS ANGELES|CA
S2CA00153|PEMBERTON, WILLIAM HERBERT|REP|1982|CA|S|C|C00161075|37.983047|-122.641164|94041|MILL VALLEY|CA
S2CA00161|SHOCKLEY, WILLIAM|REP|1982|CA|S|C|C00157727|37.427039|-122.16496|94305|STANFORD|CA
S2CA00179|DIETRICH, THERESA F|AIP|1982|CA|S|C|C00156547|37.8734405|-122.1247645|94803|EL SOBRANTE|CA
S2CA00187|FUHRIG, JOSEPH|LIB|1982|CA|S|C|C00162172|37.66309557142857|-122.00989628571429|94544|HAYWARD|CA
S2CA00278|ARNOLD, STANLEY N|IND|1982|CA|S|C|C00158675|33.788903749999996|-116.4134535|92264|PALM SPRINGS|CA
S2CO00019|HASKELL, FLOYD K.|DEM|1978|CO|S|C|C00027896|39.74108270666667|-104.83527397333336|80206|DENVER|CO
S2CT00017|PEERY, BRADFORD LEE|REP|1982|CT|S||C00140269|41.224911750000004|-73.35649799999999|06880|WESTPORT|CT
S2CT00025|MOORE, ROBIN|REP|1982|CT|S||C00140822|41.224911750000004|-73.35649799999999|06880|WESTPORT|CT
S2CT00033|DOWNEY, JOHN THOMAS|DEM|1982|CT|S||C00142679|41.348277384615386|-72.92185780769232|06511|NEW HAVEN|CT
S2CT00041|KAPATA, LEON|DEM|1982|CT|S||C00144121|41.75275|-72.7546|06107|WEST HARTFORD|CT
S2CT00058|MOFFETT, ANTHONY TOBY|DEM|1982|CT|S||C00146464|38.89531540217391|-77.01958254710144||WASHINGTON|DC
S2CT00066|DIFAZIO, LUCIEN P|CRV|1982|CT|S||C00160804|41.7469125|-72.696766|06109|WETHERSFIELD|CT
S2FL00011|MARKHAM, WILLIAM|REP|1982|FL|S||C00140194|26.13405180434782|-80.27614473913044|33308|FORT LAUDERDALE|FL
S2FL00029|GRAYSON, RICHARD|REP|1982|FL|S|||26.062016|-80.27202|33328|DAVIE|FL
S2FL00037|POOLE, VAN B|REP|1982|FL|S||C00149856|26.13405180434782|-80.27614473913044|33305|FORT LAUDERDALE|FL
S2FL00052|BLUDWORTH, DAVID H|REP|1982|FL|S||C00154138|26.710145095238097|-80.19626185714284|33402|WEST PALM BEACH|FL
S2FL00060|SNYDER, GEORGE E|REP|1982|FL|S||C00157446|27.301105|-82.487153|33580|SARASOTA|FL
S2GA00019|NUNN, SAM|DEM|1984|GA|S|I|C00046235|32.460791|-83.73541|31069|PERRY|GA
S2HI00023|BROWN, CLARENCE J|REP|1982|HI|S|||20.040191|-155.69999|96743|KAMUELA|HI
S2HI00031|SHIPLEY, AL|REP|1982|HI|S||C00161562|21.3949|-157.74529|96734|KAILUA|HI
S2IN00018|BEARDSLEY, STEPHEN JOHNSON|DEM|1982|IN|S||C00147025|38.301153|-85.8610905|47150|NEW ALBANY|IN
S2IN00026|KENDALL, MICHAEL C|DEM|1982|IN|S||C00147595|38.37943066666667|-86.89703533333333|47546|JASPER|IN
S2IN00034|FITHIAN, FLOYD J|DEM|1982|IN|S||C00151613|40.38577133333334|-86.865686|47905|LAFAYETTE|IN
S2KY00012|MCCONNELL, MITCH|REP|1984|KY|S||C00193342|38.20007860606061|-85.68525571212122|40205|LOUISVILLE|KY
S2MA00022|SHAMIE, RAYMOND|REP|1984|MA|S|O|C00143008|42.145237|-71.25375|02081|WALPOLE|MA
S2MA00030|KATZ, HOWARD|LIB|1982|MA|S||C00150052|42.446195333333335|-71.30370833333332|02173|LEXINGTON|MA
S2MA00055|JEFFERSON, MILDRED FAY DR|REP|1984|MA|S|O|C00150110|42.34437557407409|-71.0031983888889|02116|BOSTON|MA
S2MA00063|HOPFMANN, ALWIN E|DEM|1982|MA|S||C00154732|42.436875|-71.77333|01564|STERLING|MA
S2MA00071|SIMONE, LYNN C MISS|IND|1982|MA|S||C00156141|42.373047|-70.97803|02152|WINTHROP|MA
S2MD00024|HOGAN, LAWRENCE JOSEPH|REP|1982|MD|S||C00145243|||20786|LANDOVER|MD
S2MD00040|LAINGEN, BRUCE|REP|1982|MD|S|||39.30939096078431|-76.61851498039216|21211|BALTIMORE|MD
S2MD00065|ALBAUGH, WILLIAM ALBERT|REP|1982|MD|S||C00155267|38.96104414285713|-76.94014971428571|20782|HYATTSVILLE|MD
S2MD00073|POPPOS, CHRISTOS C MR|DEM|1982|MD|S||C00158766|38.96104414285713|-76.94014971428571|20783|HYATTSVILLE|MD
S2MD00156|HAYES, YVONNE R|SOC|1982|MD|S||C00159947|39.30939096078431|-76.61851498039216|21218|BALTIMORE|MD
S2ME00018|EMERY, DAVID F|REP|1982|ME|S||C00139337|44.38045340000001|-69.7674396|04330|AUGUSTA|ME
S2ME00026|MITCHELL, GEORGE JOHN|DEM|1988|ME|S|I|C00139899|44.0198135|-70.3717115|04106|SOUTH PORTLAND|ME
S2ME00034|CURTIS, KENNETH MERWIN|DEM|1982|ME|S||C00145367|43.604739|-70.22617|04107|CAPE ELIZABETH|ME
S2MI00011|COSSA, FRANK ANTON|DEM|1982|MI|S||C00109850|42.5978125|-83.26871|48017|CLAWSON|MI
S2MI00029|RUPPE, PHILIP E|REP|1982|MI|S||C00142406|42.574254499999995|-83.253826|48011|BIRMINGHAM|MI
S2MI00037|HUBER, ROBERT J|REP|1982|MI|S||C00143966|42.58454042857142|-83.16261371428571|48098|TROY|MI
S2MI00045|MACHCINSKI, JOSEPH JOHN|DEM|1982|MI|S||C00149567|42.948521|-82.57049|48074|SMITH CREEK|MI
S2MI00052|PARENT, GERALD JOSEPH|DEM|1982|MI|S||C00149823|43.64288133333333|-83.909409|48706|BAY CITY|MI
S2MI00060|BALLENGER, WILLIAM S|REP|1982|MI|S||C00143958|42.67509583333333|-84.52129325|48910|LANSING|MI
S2MI00086|ELLER, DANIEL|AIP|1982|MI|S|||42.235260499999995|-83.607655|48197|YPSILANTI|MI
S2MN00019|MONDALE, WALTER F.|DEM|1972|MN|S||C00047282|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S2MN00027|DAYTON, MARK B|DFL|1982|MN|S||C00141788|44.988124797101456|-93.35478904347828|55404|MINNEAPOLIS|MN
S2MN00035|HEWITT, FRED G|LIB|1982|MN|S||C00149096|44.844965|-93.14431|55121|EAGAN|MN
S2MN00043|MERRITT, GRANT J|DFL|1982|MN|S||C00152488|45.006764|-93.38223|55427|NEW HOPE|MN
S2MN00050|MCCARTHY, EUGENE J|DFL|1982|MN|S||C00152967|44.953665|-93.15922|55104|ST PAUL|MN
S2MN00084|MILLER, JEFFREY M|UNK|1984|MN|S|||44.971798|-93.30273|55405|S MINNEAPOLIS|MN
S2MN00100|RACHNER, MARY JANE|REP|1982|MN|S||C00161281|44.913815|-93.17459|55116|ST PAUL|MN
S2MO00015|MONTGOMERY, JAMES ROBERT|DEM|1982|MO|S||C00143313|37.260443|-94.48079|64855|ORONOGO|MO
S2MO00023|RYAN, TOM W JR|DEM|1982|MO|S||C00147744|38.76695775|-90.33500699999999|63033|FLORISSANT|MO
S2MO00031|WOODS, HARRIETT|DEM|1982|MO|S||C00152504|38.663951|-90.32348|63130|ST LOUIS|MO
S2MO00049|ZYCH, THOMAS E|DEM|1982|MO|S||C00151910|38.559302|-90.25174|63111|ST LOUIS|MO
S2MO00064|ARNOLD, BURLEIGH|DEM|1982|MO|S||C00152751|38.534770272727265|-92.23967436363635|65101|JEFFERSON CITY|MO
S2MO00072|HANCOCK, MELTON D|REP|1982|MO|S||C00154682|37.2539538125|-93.269457875|65802|SPRINGFIELD|MO
S2MO00122|BROWN, THEODIS|DEM|1982|MO|S|||38.73835|-90.26154|63136|ST LOUIS|MO
S2MO00155|HANSMAN, GREGORY|REP|1982|MO|S|||38.663951|-90.32348|63130|UNIVERSITY CITY|MO
S2MS00017|RICHARDSON, BOBBY G|REP|1982|MS|S||C00144204|34.23267224999999|-88.74612425000001|38801|TUPELO|MS
S2MS00025|BARBOUR, HALEY REEVES|REP|1982|MS|S||C00149872|32.855811|-90.4497|39194|YAZOO CITY|MS
S2MS00033|JOHNSTON, MEREDITH COLON|DEM|1982|MS|S||C00153833|32.785139|-89.50644|39051|CARTHAGE|MS
S2MS00041|PITTMAN, CHARLES|DEM|1982|MS|S||C00153817|32.30845729411766|-90.2704443235294|39205|JACKSON|MS
S2MT00013|DODGE, LAWRENCE BURNHAM|LIB|1982|MT|S||C00151548|46.878117|-112.97934|59843|HELMVILLE|MT
S2MT00021|BOND, MICHAEL ALAN|DEM|1982|MT|S||C00155275|45.66181557142857|-111.00244157142856|59715|BOZEMAN|MT
S2MT00047|MORRIS, WILLIE DEE|REP|1982|MT|S|||46.932911625|-114.02657175|59807|MISSOULA|MT
S2ND00016|KNORR, GENE A|REP|1982|ND|S||C00146662|48.053192|-100.93425|58790|VELVA|ND
S2ND00024|NETHING, DAVID E|REP|1982|ND|S||C00150599|46.933049000000004|-98.79594833333333|58401|JAMESTOWN|ND
S2ND00032|BOURGOIS, ANNA B|IND|1982|ND|S||C00162131|47.03541|-100.71786|58521|BALDWIN|ND
S2NE00011|KECK, JIM|REP|1982|NE|S||C00142414|41.27046787755102|-96.0905979591837|68154|OMAHA|NE
S2NE00029|POWERS, DANIEL KEVIN|DEM|1982|NE|S||C00142612|41.27046787755102|-96.0905979591837|68105|OMAHA|NE
S2NE00037|CAMERON, KEN|REP|1984|NE|S||C00179481|41.5383545|-96.1659725|68008|BLAIR|NE
S2NE00045|WALSH, VIRGINIA FREDERICK|IND|1982|NE|S||C00158089|41.27046787755102|-96.0905979591837|68106|OMAHA|NE
S2NJ00015|BERNARD, EMIL I|REP|1982|NJ|S||C00147124|40.76063|-74.06774250000001|07094|SECAUCUS|NJ
S2NJ00023|ROSEN, HOWARD|DEM|1982|NJ|S|C|C00142620|40.76504404166666|-74.22013475|07102|NEWARK|NJ
S2NJ00031|MAGUIRE, GENE ANDREW|DEM|1982|NJ|S|C|C00149294|40.9660255|-74.0988055|07450|RIDGEWOOD|NJ
S2NJ00049|WALLWORK, JAMES H|REP|1982|NJ|S||C00144196|40.73915|-74.32749|07078|SHORT HILLS|NJ
S2NJ00056|YANNARELLI, CYRIL R|DEM|1982|NJ|S|C|C00144758|40.95408313333334|-74.21942519999999|07501|PATERSON|NJ
S2NJ00064|FENWICK, MILLICENT|REP|1982|NJ|S|C|C00148817|40.7286515|-74.5815915|07924|BERNARDSVILLE|NJ
S2NJ00072|MORRIS, ROBERT|REP|1984|NJ|S|C|C00172528|40.025258|-74.05579|08738|MANTOLOKING|NJ
S2NJ00080|LAUTENBERG, FRANK R|DEM|1988|NJ|S|I|C00176651|40.828674500000005|-74.20897||MONTCLAIR|NJ
S2NJ00098|BIANCHI, ANGELO R|DEM|1982|NJ|S|C|C00152173|40.8196|-74.15877|07110|NUTLEY|NJ
S2NJ00106|KLEIN, HERBERT C|DEM|1982|NJ|S|C||40.8883594|-74.1826066|07015|CLIFTON|NJ
S2NJ00122|LEFANTE, JOSEPH A|DEM|1982|NJ|S|C|C00155879|40.666552|-74.11768|07002|BAYONNE|NJ
S2NJ00148|SIGMUND, BARBARA BOGGS|DEM|1982|NJ|S|C|C00155457|40.3244262|-74.6770994|08540|PRINCETON|NJ
S2NJ00171|LEVIN, JULIUS|IND|1984|NJ|S|||39.87913|-75.06599|08035|HADDON HEIGHTS|NJ
S2NM00013|APODACA, JERRY|DEM|1982|NM|S||C00140335|35.59287725|-105.9887135|87501|SANTA FE|NM
S2NM00021|BINGAMAN, JEFF|DEM|1982|NM|S|I|C00140954|35.439937|-106.123698|87502|SAN FE|NM
S2NM00039|KEEHAN, VIRGINIA R|DEM|1982|NM|S||C00149435|35.07455360000001|-106.63356884444445|87108|ALBUQUERQUE|NM
S2NV00019|SANTINI, JAMES D|DEM|1982|NV|S||C00145110|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
S2NV00027|KENNEY, JACK|REP|1982|NV|S||C00146720|36.06223526153846|-115.10904812307692|89122|LAS VEGAS|NV
S2NV00035|FORE, RICHARD L|REP|1982|NV|S||C00147967|36.06223526153846|-115.10904812307692|89120|LAS VEGAS|NV
S2NV00043|HECHT, CHIC|REP|1988|NV|S|I|C00169607|36.06223526153846|-115.10904812307692|89109|LAS VEGAS|NV
S2NY00036|SEYMOUR, WHITNEY NORTH JR|REP|1982|NY|S||C00155895|40.76633930120482|-73.97691936746988|10004|NEW YORK|NY
S2NY00044|KLENETSKY, MEL|DEM|1982|NY|S||C00152553|40.76633930120482|-73.97691936746988|10040|NEW YORK|NY
S2NY00051|SIEBERT, MURIEL|REP|1982|NY|S||C00157032|40.76633930120482|-73.97691936746988|10022|NEW YORK|NY
S2NY00069|MINER, JACQUELINE|REP|1982|NY|S||C00157701|42.22948|-73.75846|12534|HUDSON|NY
S2NY00077|SULLIVAN, FLORENCE M|REP|1982|NY|S||C00157768|40.65091198076924|-73.95300596153847|11209|BROOKLYN|NY
S2NY00085|MCKEOWN, JAMES J|IND|1982|NY|S|||42.111515600000004|-75.892642|13905|BINGHAMTON|NY
S2OH00014|ASHBROOK, JOHN MILAN|REP|1982|OH|S||C00140582|40.151979|-82.66944|43031|JOHNSTOWN|OH
S2OH00022|BECKJORD, WALTER E|REP|1982|OH|S||C00144717|39.16559364383562|-84.49549378082193|45202|CINCINNATI|OH
S2OH00030|DENNERLL, NORBERT G JR|DEM|1982|OH|S||C00156026|41.316001|-81.93433|44028|COLUMBIA TOWNSHIP|OH
S2OH00048|HERZING, PHILIP|LIB|1982|OH|S|||40.097796|-83.02076|43085|WORTHINGTON|OH
S2OH00063|PFEIFER, PAUL EDWARD|REP|1982|OH|S||C00155697|40.815179|-82.97091|44820|BUCYRUS|OH
S2OH00071|"RESS, WILLIAM J ""BILL"""|REP|1982|OH|S||C00156208|40.477187|-81.44439|44663|NEW PHILADELPHIA|OH
S2PA00018|WECHT, CYRIL H MD JD|DEM|1982|PA|S||C00150128|40.43987933333333|-80.00114248717952|15217|PITTSBURGH|PA
S2RI00014|MICHAELSON, JULIUS C|DEM|1982|RI|S||C00148387|41.82769961538462|-71.43406653846154|02901|PROVIDENCE|RI
S2RI00022|HOLLAND, MARVIN S|DEM|1982|RI|S||C00151233|41.82769961538462|-71.43406653846154|02906|PROVIDENCE|RI
S2TN00017|BEARD, ROBIN L JR|REP|1982|TN|S||C00140947|35.91246639999999|-86.8839802|37064|FRANKLIN|TN
S2TX00015|COLLINS, JAMES MITCHELL|REP|1982|TX|S||C00143503|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
S2TX00023|TOWER, JOHN GOODWIN|REP|1978|TX|S|I|C00028159|33.9009334|-98.50771139999999|76308|WICHITA FALLS|TX
S2TX00031|RICHARDSON, DONALD LUTHER|REP|1982|TX|S||C00139758|29.552128|-98.36775|78233|SAN ANTINIO|TX
S2TX00049|MENGDEN, WALTER HENRY JR|REP|1982|TX|S||C00145847|29.799726263736265|-95.41993828571431|77027|HOUSTON|TX
S2TX00056|SULLIVAN, JOE|DEM|1982|TX|S|||29.463401422222216|-98.49665103333332|78213|SAN ANTONIO|TX
S2TX00064|ANDERSON, DARRYL W|IND|1982|TX|S|||32.38001893333334|-95.29723420000003|75710|TYLER|TX
S2UT00013|WILSON, TED L|DEM|1982|UT|S||C00148460|40.70252124590164|-111.89052680327868|84103|SALT LAKE CITY|UT
S2UT00039|KAUFFMAN, LAWRENCE R|AMP|1982|UT|S|||40.70252124590164|-111.89052680327868|84117|SALT LAKE CITY|UT
S2UT00054|SEDAM, KAY|SOC|1982|UT|S|||40.70252124590164|-111.89052680327868|84103|SALT LAKE CITY|UT
S2VA00019|TETER, DANIEL PARK|DEM|1982|VA|S|C|C00142257|39.112507|-77.60007925000001|22075|LEESBURG|VA
S2VA00035|TRIBLE, PAUL S JR|REP|1988|VA|S|I|C00169656|37.20898018181818|-76.57747627272728|23606|NEWPORT NEWS|VA
S2VA00050|PICKETT, OWEN B|DEM|1982|VA|S|C|C00152363|36.81764222727272|-76.07293118181816||VIRGINIA BEACH|VA
S2VA00068|GANDERSON, HARRY|DEM|1982|VA|S|C||38.04087672727273|-78.48121363636363|22903|CHARLOTTESVILLE|VA
S2VA00092|DAVIS, RICHARD J|DEM|1982|VA|S|C|C00157982|37.53787187272727|-77.48557634545455|23204|RICHMOND|VA
S2VT00011|GUEST, JAMES ALFRED JR|DEM|1982|VT|S||C00153841|44.184704|-72.8367|05673|WAITSFIELD|VT
S2VT00029|MCCLAUGHRY, JOHN|REP|1982|VT|S||C00155283|44.428537|-71.87212|05824|CONCORD|VT
S2VT00037|MCGREGOR, THOMAS E|DEM|1982|VT|S||C00156158|44.645192|-73.31452|05486|SO HERO|VT
S2WA00023|REMPLE, CHRISTOPHER STERNER|SWP|1982|WA|S||C00150722|47.53192905084746|-122.12633125423729|98118|SEATTLE|WA
S2WA00031|PENBERTHY, H LARRY|REP|1983|WA|S|O|C00151654|47.53192905084746|-122.12633125423729|98108|SEATTLE|WA
S2WA00049|JEWETT, DOUGLAS NEBEL|REP|1982|WA|S||C00157222|47.53192905084746|-122.12633125423729|98144|SEATTLE|WA
S2WA00056|LYSEN, KING|IND|1982|WA|S||C00158196|47.53192905084746|-122.12633125423729|98146|SEATTLE|WA
S2WA00064|STITES, C E (ED)|REP|1983|WA|S|O|C00159269|48.3069505|-122.653396|98277|OAK HARBOR|WA
S2WA00072|BAUDER, ARTHUR|DEM|1983|WA|S|O||47.53192905084746|-122.12633125423729|98121|SEATTLE|WA
S2WA00080|DAVIS, WILLIAM HARLEY|DEM|1982|WA|S|||47.53192905084746|-122.12633125423729|98118|SEATTLE|WA
S2WA00114|PRIVETTE, CLARICE (TOPS)|DEM|1983|WA|S|O||47.66256624137931|-117.41345424137934|99206|SPOKANE|WA
S2WA00122|PATRIC, JOHN (HUGO-FRYE)|REP|1983|WA|S|O||47.89549866666667|-122.06684933333334|98290|SNOHOMISH|WA
S2WA00148|CHIANG, C Y JESSE|IND|1982|WA|S||C00159871|47.53192905084746|-122.12633125423729|98119|SEATTLE|WA
S2WI00011|MCCALLUM, SCOTT|REP|1982|WI|S||C00148452|43.760881499999996|-88.46419175|54935|FOND DU LAC|WI
S2WI00029|BREWER, PAUL THOMAS|REP|1982|WI|S||C00151266|42.5981215|-89.0578445|53511|BELOIT|WI
S2WI00045|HART, WILLIAM OSBORNE|IND|1982|WI|S||C00162768|43.318318|-89.74928|53578|PRAIRIE DU SAC|WI
S2WI00078|PROXMIRE, WILLIAM|DEM|1982|WI|S|I||43.07264378947367|-89.4054060526316|53714|MADISON|WI
S2WV00039|WEILAND, FRED III|REP|1984|WV|S|O|C00155655|39.631967333333336|-79.9474931111111|26505|MORGANTOWN|WV
S2WY00018|SHARRATT, BRYAN EDWARDS|DEM|1982|WY|S||C00142919|42.038694|-105.05069|82201|WHEATLAND|WY
S2WY00026|MCDANIEL, RODGER|DEM|1982|WY|S||C00141473|41.255931875|-104.72717425|82001|CHEYENNE|WY
S4AK00016|GRAVEL, MIKE|DEM|1980|AK|S|C|C00027243|61.15772075|-149.747957125|99501|ANCHORAGE|AK
S4AK00024|TRACANNA, JOSEPH J|DEM|1984|AK|S||C00188342|61.19026|-149.89341|99503|ANCHORGE|AK
S4AK00032|LEWIS, CLYDE R.|REP|1974|AK|S||C00076570|61.15772075|-149.747957125|99501|ANCHORAGE|AK
S4AK00040|MILLER, TERRY|REP|2000|AK|S||C00068304|64.8607398|-147.5316743|99701|FAIRBANKS|AK
S4AK00057|HAVELOCK, JOHN ERIC|DEM|1984|AK|S||C00183889|61.15772075|-149.747957125|99504|ANCHORAGE|AK
S4AK00065|STODDARD, PHILIP GERALD|DEM|1984|AK|S||C00185751|61.15772075|-149.747957125|99503|ANCHORAGE|AK
S4AK00073|CARLSON, DAVE|DEM|1984|AK|S|||61.15772075|-149.747957125|99503|ANCHORAGE|AK
S4AK00081|BEASLEY, MICHAEL|DEM|1984|AK|S|||61.310222|-149.51689|99577|EAGLE RIVER|AK
S4AL00026|WILKES, JOHN CLINTON|REP|1984|AL|S|C|C00169425|33.52148017567568|-86.87121170270271|35215|BIRMINGHAM|AL
S4AL00034|KEITH, JOSEPH MD|REP|1984|AL|S|C|C00172098|32.293839742857145|-86.24048460000002|36198|MONTGOMERY|AL
S4AL00042|SMITH, ALBERT LEE JR|REP|1984|AL|S|C|C00174730|33.52148017567568|-86.87121170270271|35213|BIRMINGHAM|AL
S4AL00059|CARTER, JAMES DOUGLAS|REP|1984|AL|S||C00182097|33.52148017567568|-86.87121170270271|35243|BIRMINGHAM|AL
S4AL00067|STEWART, FRANK ROSS MRS|DEM|1984|AL|S||C00186932|33.948018|-85.61491|36272|PIEDMONT|AL
S4AL00075|BORDEN, CHARLES WAYNE|DEM|1984|AL|S|||34.496476|-87.27802|35650|MOULTON|AL
S4AL00083|"DAVIS, S D ""YANA"""|LIB|1984|AL|S||C00188136|33.52148017567568|-86.87121170270271|35213|BIRMINGHAM|AL
S4AR00012|BETHUNE, ED|REP|1984|AR|S||C00176057|35.254597|-91.733902|72143|SEARCY|AR
S4AR00020|BUMPERS, DALE|DEM|1986|AR|S|I|C00029389|39.07524977777778|-77.165865|20034|BETHESDA|MD
S4CA00019|CRANSTON, ALAN|DEM|1986|CA|S|I|C00138743|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4CA00050|HAYAKAWA, S. I.|REP|1982|CA|S|C|C00044081|37.983047|-122.641164|94941|MILL VALLEY|CA
S4CO00015|DICK, NANCY|DEM|1984|CO|S|C|C00168609|39.74108270666667|-104.83527397333336|80218|DENVER|CO
S4CO00023|HART, GARY W|DEM|1980|CO|S|I|C00110254|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4CO00049|WILLIFORD, TOWNSEND BRADSHAW|DEM|1984|CO|S|C|C00172106|39.74108270666667|-104.83527397333336|80204|DENVER|CO
S4CO00056|LUCERO, CARLOS FEDERICO|DEM|1984|CO|S|C|C00172783|37.47391399999999|-105.8582445|81101|ALAMOSA|CO
S4CO00064|LEATHERMAN, STEVEN EDWARD|DEM|1984|CO|S|C|C00173260|39.620748|-105.18121|80465|MORRISON|CO
S4CO00072|GREEN, CRAIG|LIB|1984|CO|S|||39.594638562499995|-104.87497675|80121|LITTLETON|CO
S4CO00080|MARTIN, DAVID|SWP|1984|CO|S|||39.74108270666667|-104.83527397333336|80209|DENVER|CO
S4CO00098|HIGGERSON, EARL|NAP|1984|CO|S|||39.688278|-105.14558|80228|LAKEWOOD|CO
S4DE00011|BURRIS, JOHN M|REP|1984|DE|S||C00173013|38.922806|-75.41449|19963|MILFORD|DE
S4FL00025|GUNTER, BILL|DEM|1980|FL|S||C00123463|30.46455347058824|-84.30047100000002|32308|TALLAHASSEE|FL
S4GA00015|TALMADGE, HERMAN EUGENE|DEM|1980|GA|S|C|C00113308|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4GA00023|BOYD, JIM|DEM|1984|GA|S|||33.98126285714285|-84.0996522857143|30136|DULUTH|GA
S4GA00031|HICKS, JON MICHAEL|REP|1984|GA|S||C00187369|33.559928|-84.420475|30296|RIVERDALE|GA
S4GA00049|BROWN, KELLY STRATTON|REP|1984|GA|S|||31.176516|-81.3802|31522|ST SIMONS ISLAND|GA
S4HI00011|INOUYE, DANIEL K|DEM|1986|HI|S|I|C00029371|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4IA00012|CULVER, JOHN C.|DEM|1980|IA|S|C|C00078923|42.057094428571425|-91.64422478571427|52403|CEDAR RAPIDS|IA
S4IA00020|HARKIN, THOMAS|DEM|1984|IA|S|C|C00166827|41.65428011864408|-93.58401089830507|50315|DES MOINES|IA
S4ID00018|BUSCH, PETER MARTIN|DEM|1984|ID|S||C00188706|46.388753|-116.98484|83501|LEWISTON|ID
S4ID00026|CHURCH, FRANK|DEM|1980|ID|S|C|C00027003|38.89531540217391|-77.01958254710144|20510|WASHINGTON|DC
S4ID00034|HATHAWAY, LOUIS A|DEM|1984|ID|S|||45.923869|-116.13146|83530|GRANGEVILLE|ID
S4ID00042|BILLINGS, DONALD B|LIB|1984|ID|S||C00190868|43.51203700000001|-116.23286|83706|BOISE|ID
S4IL00032|CORCORAN, TOM|REP|1984|IL|S||C00167874|41.35263|-88.84734|61350|OTTAWA|IL
S4IL00040|SIMON, PAUL|DEM|1984|IL|S||C00168807|37.612173|-89.17587|62958|MAKANDA|IL
S4IL00057|BURRIS, ROLAND W|DEM|1984|IL|S||C00169417|41.85168971764706|-87.67981902352942|60619|CHICAGO|IL
S4IL00065|KELLEY, VELDIE ARVEL|REP|1984|IL|S||C00170936|41.350484|-87.62408|60401|BEECHER|IL
S4IL00073|ROCK, PHILIP J|DEM|1984|IL|S||C00171009|41.86685025|-87.7651075|60302|OAK PARK|IL
S4IL00081|RONNINGEN, RUBY P|REP|1984|IL|S|||41.779533|-87.95798|60514|CLARENDON HILLS|IL
S4IL00099|ROCHE, JOHN E|REP|1984|IL|S|||41.664582|-87.84378|60464|PALOS PARK|IL
S4IL00107|CASTIC, RICHARD J|REP|1984|IL|S|||41.854729|-88.075783|60138|GLEN ELLYN|IL
S4IL00115|GIVOT, STEVE I|LIB|1984|IL|S||C00183467|42.160791|-88.15231|60010|BARRINGTON HILLS|IL
S4IL00123|FLORY, ISHMAEL|COM|1984|IL|S|||41.85168971764706|-87.67981902352942|60615|CHICAGO|IL
S4IL00131|GONZALEZ, NELSON|SWP|1984|IL|S|||41.85168971764706|-87.67981902352942|60622|CHICAGO|IL
S4IL00149|PRIES, MARJORIE|CIT|1984|IL|S|||41.85168971764706|-87.67981902352942|60657|CHICAGO|IL
S4IL00156|KEELING, WILBUR L|IND|1984|IL|S||C00191668|42.105576|-87.92816|60070|PROSPECT HTS|IL
S4IN00014|LUGAR, RICHARD G|REP|1988|IN|S|I|C00122176|38.9058505|-77.22686449999999|22102|MCLEAN|VA
S4KS00010|DOLE, ROBERT|REP|1986|KS|S|I|C00108068|38.866551|-98.8672|67665|RUSSELL|KS
S4KS00036|BIEGER, EVELYN LUCILLE|CRV|1984|KS|S||C00188862|38.866551|-98.8672|67665|RUSSELL|KS
S4KS00044|JACKSON, MARIAN RUCK|AMP|1984|KS|S|||37.854192|-96.32433|67045|EUREKA|KS
S4KS00051|MERRITT, DOUGLAS N|LIB|1984|KS|S|||39.553786|-95.13472|66002|ATCHISON|KS
S4KS00069|STEELE, FREDA HAYES|UNK|1984|KS|S|||38.862376|-96.47367|66834|ALTA VISTA|KS
